record_id,citation,full_text_retrieved,retrieval_notes,human_full_text_decision,full_text_exclusion_reason,study_or_report_type,include_in_evidence_table,notes
REC00112,"Teresa Janevic; Lauren Birnie; Kizzi Belfon; Lily Glenn; Sheela Maru; Simone Reynolds; Folake Eniola; Heeun Kim; Frances M Howell; Ashley Fox; Ellerie Weber (2025). Immigrant Inequities in Uninsurance and Postpartum Medicaid Extension: A Quasi-Experimental Study in New York City, 2016-2021. American journal of public health",,,,,,,
REC00113,"Lindsey Rose Bullinger; Kosali Simon; Brownsyne Tucker Edmonds (2022). Coverage Effects of the ACA's Medicaid Expansion on Adult Reproductive-Aged Women, Postpartum Mothers, and Mothers with Older Children. Maternal and child health journal",,,,,,,
REC00114,Sarah H Gordon; Alex Hoagland; Lindsay K Admon; Jamie R Daw (2022). Comparison of Postpartum Health Care Use and Spending Among Individuals with Medicaid-Paid Births Enrolled in Continuous Medicaid vs Commercial Insurance. JAMA network open,,,,,,,
REC00115,Cynthia J Herrick; Matthew R Keller; Anne M Trolard; Ben P Cooper; Margaret A Olsen; Graham A Colditz (2021). Factors Associated With Postpartum Diabetes Screening in Women With Gestational Diabetes and Medicaid During Pregnancy. American journal of preventive medicine,,,,,,,
REC00116,"Anne L R Schuster; Marcelo C Perraillon; Jennifer J Paul; Jenn A Leiferman; Catherine Battaglia; Elaine H Morrato (2022). The Effect of the Affordable Care Act on Women's Postpartum Insurance and Depression in 5 States That Did Not Expand Medicaid, 2012-2015. Medical care",,,,,,,
REC00117,Kimberley A Bullard; Shaalini Ramanadhan; Aaron B Caughey; Maria I Rodriguez (2024). Immediate Postpartum Long-Acting Reversible Contraception for Preventing Severe Maternal Morbidity: A Cost-Effectiveness Analysis. Obstetrics and gynecology,,,,,,,
REC00118,Jamie R Daw; Tyler N A Winkelman; Vanessa K Dalton; Katy B Kozhimannil; Lindsay K Admon (2020). Medicaid Expansion Improved Perinatal Insurance Continuity For Low-Income Women. Health affairs (Project Hope),,,,,,,
REC00119,Maria I Rodriguez; Menolly Kaufman; Stephan Lindner; Aaron B Caughey; Ana Lopez DeFede; K John McConnell (2021). Association of Expanded Prenatal Care Coverage for Immigrant Women With Postpartum Contraception and Short Interpregnancy Interval Births. JAMA network open,,,,,,,
REC00120,Megan Fuerst; Mennolly Kaufman; Ann Martinez Acevedo; Ana Lopez-Defede; Kelsey Holt; Maria Rodriguez (2024). Impact of 12-month Medicaid extension on postpartum contraception use in South Carolina. American journal of obstetrics & gynecology MFM,,,,,,,
REC00121,Anne L Dunlop; Peter Joski; Andrea E Strahan; Erica Sierra; E Kathleen Adams (2020). Postpartum Medicaid Coverage and Contraceptive Use Before and After Ohio's Medicaid Expansion Under the Affordable Care Act. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00122,Chanup Jeung; Laura B Attanasio; Kimberley H Geissler (2022). Transitions in Health Insurance During the Perinatal Period Among Patients With Continuous Insurance Coverage. JAMA network open,,,,,,,
REC00123,Maria I Rodriguez; K John McConnell; Megan Skye; Menolly Kaufman; Aaron B Caughey; Ana Lopez-Defede; Blair G Darney (2022). Disparities in postpartum contraceptive use among immigrant women with restricted Medicaid benefits. AJOG global reports,,,,,,,
REC00124,Wesley R White; Shona L Ray-Griffith; Jessica L Coker (2023). Time to pay attention: an underrecognized casualty of the opioid epidemic. Archives of women's mental health,,,,,,,
REC00125,Neko M Castleberry; Lauren Stark; Jay Schulkin; Daniel Grossman (2019). Implementing best practices for the provision of long-acting reversible contraception: a survey of obstetrician-gynecologists. Contraception,,,,,,,
REC00126,Hannah C Palm; James H Degnan; Sharla D Biefeld; Abigail L Reese; Eve Espey; Lisa G Hofler (2020). An initiative to implement immediate postpartum long-acting reversible contraception in rural New Mexico. American journal of obstetrics and gynecology,,,,,,,
REC00127,Pranitha S Kaza (2025). Unveiling the Challenges and Solutions: A Scoping Review of Maternal Healthcare Access in Rural Georgia. Cureus,,,,,,,
REC00128,Nicholas K Schiltz; Beth Finkelstein Rosenthal; Moira A Crowley; Siran M Koroukian; Ann Nevar; Sharon B Meropol; Leona Cuttler (2014). Rehospitalization during the first year of life by insurance status. Clinical pediatrics,,,,,,,
REC00129,Lijing Ouyang; Shanna Cox; Likang Xu; Cheryl L Robbins; Jean Y Ko (2023). Mental health and substance use disorders at delivery hospitalization and readmissions after delivery discharge. Drug and alcohol dependence,,,,,,,
REC00130,Amanda DiMeo; Rasheca Logendran; Benjamin D Sommers; Alexandra Beecroft; Yessamin Pazos Herencia; Maria Bazan; Carrie Wade; Jeffrey Sprankle; Margaret M Sullivan; Rose L Molina (2024). Navigating the Labyrinth of Pregnancy-Related Coverage for Undocumented Immigrants: An Assessment of Current State and Federal Policies. American journal of public health,,,,,,,
REC00131,Carmen M Avram; Jonas J Swartz (2022). Sidebar: The Fourth Trimester: Promising Possibilities through Postpartum Medicaid Coverage Expansion. North Carolina medical journal,,,,,,,
REC00132,Deborah Karasek; Sarah Raifman; William H Dow; Rita Hamad; Julia M Goodman (2022). Evaluating the Effect of San Francisco's Paid Parental Leave Ordinance on Birth Outcomes. International journal of environmental research and public health,,,,,,,
REC00133,Laurie Zephyrin; Kay Johnson (2022). Optimizing Medicaid Extended Postpartum Coverage to Drive Health Care System Change. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00134,Allie L Harbert; Randaline R Barnett; Andrew L Abumoussa; William H Goodnight; Sue Tolleson-Rinehart; Carolyn S Quinsey (2022). Sociodemographic disparities as a determinant of fetal versus postnatal surgical myelomeningocele repair. Journal of neurosurgery. Pediatrics,,,,,,,
REC00135,Michael McFayden; Nupur Jain; Neha Joseph; Em Long-Mills; James L Whiteside; Dmitry Tumin (2026). Postpartum Medicaid Coverage Expansion and Changes in the Risk of Health Insurance Loss Within the Second Year After Birth. Population health management,,,,,,,
REC00136,Meghan Bellerose; Mariela Rodriguez; Patrick M Vivier (2022). A systematic review of the qualitative literature on barriers to high-quality prenatal and postpartum care among low-income women. Health services research,,,,,,,
REC00137,Briana P Patton; Elizabeth E Krans; Joo Yeon Kim; Marian Jarlenski (2019). The impact of Medicaid expansion on postpartum health care utilization among pregnant women with opioid use disorder. Substance abuse,,,,,,,
REC00138,Deborah B Ehrenthal; Katie Gelinas; David A Paul; Abiy Agiro; Cynthia Denemark; Anthony J Brazen; Michael Pollack; Matthew K Hoffman (2017). Postpartum Emergency Department Visits and Inpatient Readmissions in a Medicaid Population of Mothers. Journal of women's health (2002),,,,,,,
REC00139,Maureen E Farrell; Megan L Evans (2020). Leaving half the population behind-the continued fight to cover America's mothers: a call to action. American journal of obstetrics and gynecology,,,,,,,
REC00140,Alexandra Buscaglia; Annie Glover; Nicole Smith; Al Garnsey (2025). Barriers and facilitators to contraception provision among rural healthcare providers. Contraception and reproductive medicine,,,,,,,
REC00141,Adrianna McIntyre; Benjamin D Sommers; Gabriella Aboulafia; E John Orav; Arnold M Epstein; Jose F Figueroa (2025). Experiences with Medicaid unwinding among low-income adults in 4 southern states. Health affairs scholar,,,,,,,
REC00142,Molly B Richardson; Angelina A Toluhi; Monica L Baskin; Henna Budhwani; Zoë I Julian; Candace C Knight; Rachel Sinkey; Jeff M Szychowski; Alan T N Tita; Martha S Wingate; Janet M Turan (2023). Community and Systems Contributors and Strategies to Reduce Racial Inequities in Maternal Health in the Deep South: Provider Perspectives. Health equity,,,,,,,
REC00143,"Madelyne Z Greene; Kate H Gillespie; Rachel L Dyer (2023). Contextual and Policy Influences on the Implementation of Prenatal Care Coordination. Policy, politics & nursing practice",,,,,,,
REC00144,"Ashley Fox; Frances M Howell; Ellerie Weber; Teresa Janevic (2025). ""Where There's a Will There's a Way"": The Impact of State Variations in the Implementation of Continuous Coverage on Access to Postpartum Care During the Pandemic Emergency. Health services research",,,,,,,
REC00145,Mariam Kayle; Mei Zhou; Brandon K Attell; Jhaqueline Valle; Sarah L Reeves; Hannah K Peng; Mathew Smeltzer; Ayesha Mukhopadhyay; Tobi Adeyeye Amosun; Jill Sergison; Angela B Snyder (2025). Pregnancy- and Disease-Related Morbidity Among Medicaid Enrollees With Sickle Cell Disease. Pediatric blood & cancer,,,,,,,
REC00146,Sabrina Alam; Utsav Nandi; Sarah Scarborough; Emma McNeill; Kevin Callison; Lizheng Shi; Abigail Gamble (2024). Maternal Health Legislation Enacted in Three Southeastern States in the United States Between 2018-2023: Policy Surveillance. Journal of the Mississippi State Medical Association,,,,,,,
REC00147,Carina Heckert; Andrea Daniella Mata (2025). Stratified Access and Experiences of Maternal Health Care in the United States-Mexico Border Region. Perspectives on sexual and reproductive health,,,,,,,
REC00148,Charlotte V Farewell; Jennifer Gahrns; Julia Pangalangan; Emily Curl; Anna Pangalangan (2025). Community-based doulas and medicaid expansion: a resource-based approach to support the well-being of low-income postpartum women. BMC pregnancy and childbirth,,,,,,,
REC00149,"Ufuoma Ejughemre; Wei Lyu; George L Wehby (2025). Effects of the continuous Medicaid coverage provision of the family first coronavirus response act on postpartum Medicaid coverage, depression symptoms, and birth control use. Health services research",,,,,,,
REC00150,"Taylor A Merritt; Sonja A Rasmussen; Melissa A Bright; Dikea Roussos-Ross; Shireen Madani Sims; Matthew J Gurka; Lindsay A Thompson (2020). Variation in Tdap and Influenza Vaccination Coverage Among Pregnant Women by Insurance Type - Florida, 2016-2018. MMWR. Morbidity and mortality weekly report",,,,,,,
REC00151,Charlotte V Farewell; Jennifer Gahrns; Julia Pangalangan; Emily Curl; Anna Pangalangan (2025). Community-Based Doulas and Medicaid Expansion: A Resource-Based Approach to Support the Well-being of Low-Income Postpartum Women. Research square,,,,,,,
REC00152,"Kristen S Marchi; Melanie S Dove; Katherine E Heck; Chuncui Fan (2021). The Affordable Care Act and Changes in Women's Health Insurance Coverage Before, During, and After Pregnancy in California. Public health reports (Washington, D.C. : 1974)",,,,,,,
REC00153,Annika Brakebill; Jamie L Huizinga; Lindsay Admon (2023). Consequences of Post-Public Health Emergency Medicaid Redetermination for Low-Income Pregnant and Postpartum Patients. Journal of women's health (2002),,,,,,,
REC00154,Hon Sen Tan; Nicole R Guinn; Matthew E Fuller; Ashraf S Habib (2022). The association between intravenous iron for antenatal anemia and postnatal depression: a retrospective cohort study. Archives of gynecology and obstetrics,,,,,,,
REC00155,"Ingrid Lorese D Tablazon; Natalie Johns; Rachel M Smith; Lisa C Hickman (2026). Postpartum Urogynecologic Care: Do Sociodemographic Factors Impact Attendance? Urogynecology (Philadelphia, Pa.)",,,,,,,
REC00156,Laura J Sherman; Mir M Ali (2018). Diagnosis of Postpartum Depression and Timing and Types of Treatment Received Differ for Women with Private and Medicaid Coverage. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00157,Jangho Yoon; Mandana Masoumirad; Linh N Bui; Patrick Richard; S Marie Harvey (2024). Prenatal opioid use as a predictor of postpartum suicide attempts among reproductive-age women enrolled in Oregon Medicaid. BMC women's health,,,,,,,
REC00158,Emily C Dossett; Alison Stuebe; Twylla Dillion; Karen M Tabb (2024). Perinatal Mental Health: The Need For Broader Understanding And Policies That Meet The Challenges. Health affairs (Project Hope),,,,,,,
REC00159,"Jesse Rattan; Justin M Leach; Christina Blanchard; Meghan Tipre; T Robin Bartlett; Azita Amiri; Monica L Baskin; Rachel Sinkey; Janet M Turan (2025). Health insurance, race, and receipt of a postpartum visit among patients giving birth in a referral hospital in the US South. Social science & medicine (1982)",,,,,,,
REC00160,Maria I Rodriguez; Richard Chang; Heike Thiel de Bocanegra (2015). The impact of postpartum contraception on reducing preterm birth: findings from California. American journal of obstetrics and gynecology,,,,,,,
REC00161,Sara C Handley; Julia D Interrante; Emily F Gregory; Katy B Kozhimannil (2025). Rural-urban differences in health care access for postpartum parent and infant dyads. The Journal of rural health : official journal of the American Rural Health Association and the National Rural Health Care Association,,,,,,,
REC00162,Martina Iulini; Véronique de Bruijn; Selma Hurem; Unni C Nygaard; Saadia Kerdine-Römer; Christiane Spruck; Julia Tigges; Rob Vandebriel; Emanuela Corsini (2026). From animal models to NAMs: a paradigm shift in developmental immunotoxicity testing. Archives of toxicology,,,,,,,
REC00163,LeAnn Louis; Angela Frankel; Asha Ayub; Tatum Williamson; Ashley Hanes; Megan L Evans (2022). Reproductive Health and Coronavirus Disease 2019-Induced Economic Contracture: Lessons From the Great Recession. Clinical therapeutics,,,,,,,
REC00164,Grace Ferguson; Emma G Guare; Candace Bordner; Cynthia H Chuang; Sarah Horvath (2025). Facilitators and barriers to implementation of immediate postpartum long-acting reversible contraception programs within Pennsylvania hospitals 7 years after Pennsylvania Medicaid reimbursement. Contraception,,,,,,,
REC00165,"Namrata Sanjeevi; Luciana E Hebert; Bidisha Mandal; Pablo Monsivais (2025). Loss of Pregnancy-Related Medicaid Coverage Is Associated With Unmet Need for Health Care, Medical Financial Hardship, and Lower Health Care Use in Postpartum Women. Public health challenges",,,,,,,
REC00166,Teresa Janevic; Heeun Kim; Annabelle Ng; Frances M Howell; Shelley H Liu; Ashley Fox; Ellerie Weber (2026). Racial Inequities in Postpartum Coverage During Medicaid Continuous Coverage: Evidence From Affordable Care Act Expansion Versus Nonexpansion States. American journal of preventive medicine,,,,,,,
REC00167,Nathaniel Z Counts; Margaret R Kuklinski; Venus Wong; Mark E Feinberg; Timothy B Creedon (2022). Comparison of Estimated Incentives for Preventing Postpartum Depression in Value-Based Payment Models Using the Net Present Value of Care vs Total Cost of Care. JAMA network open,,,,,,,
REC00168,William V Bobo; Peter Wollan; Greg Lewis; Susan Bertram; Margary J Kurland; Kimberle Vore; Barbara P Yawn (2014). Depressive symptoms and access to mental health care in women screened for postpartum depression who lose health insurance coverage after delivery: findings from the Translating Research into Practice for Postpartum Depression (TRIPPD) effectiveness study. Mayo Clinic proceedings,,,,,,,
REC00169,Emily Eckert (2020). Preserving the Momentum to Extend Postpartum Medicaid Coverage. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00170,Wendy L Bennett; Hsien-Yen Chang; David M Levine; Lin Wang; Donna Neale; Erika F Werner; Jeanne M Clark (2014). Utilization of primary and obstetric care after medically complicated pregnancies: an analysis of medical claims data. Journal of general internal medicine,,,,,,,
REC00171,Rui Li; Brenda Bauman; Denise V D'Angelo; Leslie L Harrison; Lee Warner; Wanda D Barfield; Shanna Cox (2019). Affordable Care Act-dependent Insurance Coverage and Access to Care Among Young Adult Women With a Recent Live Birth. Medical care,,,,,,,
REC00172,Peng Zhang; Justin R Lappen; Amy Attaway; Serpil Erzurum; Thomas E Love; Joe Zein; Wayne Tsuang (2025). Asthma Exacerbation Risk in Pregnancy and Postpartum: Assessing the Impact of Gestational Diabetes Mellitus and Other Key Factors. The journal of allergy and clinical immunology. In practice,,,,,,,
REC00173,"Ginny Garcia; Dawn M Richardson; Kelly L Gonzales; Adolfo G Cuevas (2015). Trends and Disparities in Postpartum Sterilization after Cesarean Section, 2000 through 2008. Women's health issues : official publication of the Jacobs Institute of Women's Health",,,,,,,
REC00174,Yoonyoung Park; Jianying Hu; Moninder Singh; Issa Sylla; Irene Dankwa-Mullan; Eileen Koski; Amar K Das (2021). Comparison of Methods to Reduce Bias From Clinical Prediction Models of Postpartum Depression. JAMA network open,,,,,,,
REC00175,Alan Leviton; Elizabeth N Allred; Olaf Dammann; Robert M Joseph; Raina N Fichorova; T Michael O'Shea; Karl C K Kuban (2019). Socioeconomic status and early blood concentrations of inflammation-related and neurotrophic proteins among extremely preterm newborns. PloS one,,,,,,,
REC00176,Maria I Rodriguez; Ann Martinez Acevedo; Jonas J Swartz; Aaron B Caughey; Amy Valent; K John McConnell (2022). Association of Prenatal Care Expansion With Use of Antidiabetic Agents During Pregnancies Among Latina Emergency Medicaid Recipients With Gestational Diabetes. JAMA network open,,,,,,,
REC00177,"Charlan D Kroelinger; Marion E Rice; Shanna Cox; Hadley R Hickner; Mary Kate Weber; Lisa Romero; Jean Y Ko; Donna Addison; Trish Mueller; Carrie Shapiro-Mendoza; S Nicole Fehrenbach; Margaret A Honein; Wanda D Barfield (2019). State Strategies to Address Opioid Use Disorder Among Pregnant and Postpartum Women and Infants Prenatally Exposed to Substances, Including Infants with Neonatal Abstinence Syndrome. MMWR. Morbidity and mortality weekly report",,,,,,,
REC00178,Comfort Z Olorunsaiye; Hannah M Degge; Augustus Osborne; Dejenaba N Gordon (2026). COVID-19 Vaccine Literacy Among Black Pregnant and Postpartum Women in the USA. Journal of racial and ethnic health disparities,,,,,,,
REC00179,Lekisha Daniel-Robinson; Stephen Cha; Marsha Lillie-Blanton (2015). Efforts to Improve Perinatal Outcomes for Women Enrolled in Medicaid. Obstetrics and gynecology,,,,,,,
REC00180,Michelle H Moniz; Tammy Chang; Matthew M Davis; Jane Forman; Jessica Landgraf; Vanessa K Dalton (2016). Medicaid Administrator Experiences with the Implementation of Immediate Postpartum Long-Acting Reversible Contraception. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00181,Cynthia N Lebron; Anna-Michelle McSorley; Vanessa Morales; Hannah T Peterson; Veronica Morales (2026). U.S. Immigration Policy Environment Contributions to Maternal and Child Health in the Latino Population. International journal of environmental research and public health,,,,,,,
REC00182,Heeun Kim; Annabelle Ng; Frances Howell; Ashley Fox; Teresa Janevic; Ellerie Weber (2026). Postpartum Insurance Rates Among Citizens Versus Noncitizens During the COVID-19 Public Health Emergency. Health services research,,,,,,,
REC00183,Yhenneko J Taylor; Tsai-Ling Liu; Elizabeth A Howell (2020). Insurance Differences in Preventive Care Use and Adverse Birth Outcomes Among Pregnant Women in a Medicaid Nonexpansion State: A Retrospective Cohort Study. Journal of women's health (2002),,,,,,,
REC00184,"Kelly J Hunt; Chun-Che Wen; Kalyan J Chundru; Julio Mateus; Hermes Florez; Jeffrey E Korte; Brian Neelon; Dulaney A Wilson; John Pearce; Mallory H Alkis; Sarah Simpson; Erin Alsbrook; Veronica Spates; Angela M Malek (2025). Adverse pregnancy and infant outcomes by COVID-19 infection status before and during pregnancy. Pregnancy (Hoboken, N.J.)",,,,,,,
REC00185,Cynthia J Herrick; Matthew R Keller; Anne M Trolard; Ben P Cooper; Margaret A Olsen; Graham A Colditz (2019). Postpartum diabetes screening among low income women with gestational diabetes in Missouri 2010-2015. BMC public health,,,,,,,
REC00186,Brittany J Raffa; Isabella C A Higgins; Catalina Montiel; Allison McCord Stafford; Rushina Cholera (2025). Navigating Healthcare and Public Benefits in NC: Perspectives of Undocumented Latina Women with U.S.-Born Infants. Journal of immigrant and minority health,,,,,,,
REC00187,Katherine Kortsmit; Letitia Williams; Karen Pazol; Ruben A Smith; Maura Whiteman; Wanda Barfield; Emilia Koumans; Athena Kourtis; Leslie Harrison; Brenda Bauman; Lee Warner (2019). Condom Use With Long-Acting Reversible Contraception vs Non-Long-Acting Reversible Contraception Hormonal Methods Among Postpartum Adolescents. JAMA pediatrics,,,,,,,
REC00188,Emily Ireland; Kristin Palmsten; Heather S Lipkind; Christina M Ackerman-Banks; Katherine A Ahrens (2026). Characteristics and Incidence of Lactational Mastitis Using State-Wide Data from 2016 to 2022. Journal of women's health (2002),,,,,,,
REC00189,Lois McCloskey; Judith Bernstein; The Bridging The Chasm Collaborative; Ndidimaka Amutah-Onukagha; Jodi Anthony; Mary Barger; Candice Belanoff; Trude Bennett; Chloe E Bird; Denise Bolds; Burke-Weber Brenna; Rebecca Carter; Ann Celi; Breanna Chachere; Joia Crear-Perry; Chase Crossno; Alba Cruz-Davis; Karla Damus; Alissa Dangel; Zendilli Depina; Phyllisa Deroze; Colette Dieujuste; Annie Dude; Joyce Edmonds; Daniel Enquobahrie; Ebosetale Eromosele; Erin Ferranti; Mary Fitzmaurice; Christina Gebel; Linda Goler Blount; Ann Greiner; Sue Gullo; Amy Haddad; Nneka Hall; Arden Handler; Irene Headen; Lisa Heelan-Fancher; Teri Hernandez; Kay Johnson; Emily Jones; NeKeshia Jones; Stacey Klaman; Barbara Lund; Monica Mallampalli; Lilly Marcelin; Cassondra Marshall; Bridgette Maynard; Shondra McCage; Suzanne Mitchell; Rose Molina; Suzi Montasir; Jacinda Nicklas; Alyson Northrup; Anna Norton; Ebere Oparaeke; Athena Ramos; Sue Rericha; Elena Rios; Joan Rosen Bloch; Cassie Ryan; Suzanne Sarfaty; Ellen Seely; Vivienne Souter; Martina Spain; Randiesa Spires; Suzanne Theberge; Tamara Thompson; Madi Wachman; Tina Yarrington; Lynn M Yee; Chloe Zera; Working Group Advisors; Janine Clayton; Christina Lachance (2021). Bridging the Chasm between Pregnancy and Health over the Life Course: A National Agenda for Research and Action. Women's health issues : official publication of the Jacobs Institute of Women's Health,,,,,,,
REC00190,Sarah Cook; Rocio B Quinonez; Martha Ann Keels; Paul Mihas; Zachary A Brian (2026). Improving perinatal oral health care access: Consumer suggestions for change. Journal of the American Dental Association (1939),,,,,,,
REC00191,Erica F Robinson; Janelle K Moulder; Matthew L Zerden; April M Miller; Nikki B Zite (2020). Preserving and advocating for essential care for women during the coronavirus disease 2019 pandemic. American journal of obstetrics and gynecology,,,,,,,
REC00192,Kay Johnson; Mary Applegate; Rebekah E Gee (2015). Improving Medicaid: three decades of change to better serve women of childbearing age. Clinical obstetrics and gynecology,,,,,,,
REC00193,Sean Price (2021). Saving Mothers' Lives: Texas Physicians Prioritize Fighting Maternal Mortality and Morbidity. Texas medicine,,,,,,,
REC00194,Heather M Wasser; Amanda L Thompson; Chirayath M Suchindran; Barbara D Goldman; Eric A Hodges; Meredith J Heinig; Margaret E Bentley (2020). Home-based intervention for non-Hispanic black families finds no significant difference in infant size or growth: results from the Mothers & Others randomized controlled trial. BMC pediatrics,,,,,,,
REC00195,Jessica Beach (2025). Pregnancy Medicaid in North Carolina: An Interview with Maternal and Child Health Professional Jessica Beach. North Carolina medical journal,,,,,,,
REC00196,"Hasan Symum; José L Zayas-Castro (2023). A Multistate Decomposition Analysis of Cesarean Rate Variations, Associated Health Outcomes, and Financial Implications in the United States. American journal of perinatology",,,,,,,
REC00197,Sophia Scott (2025). Mitigating the black maternal morbidity and mortality crisis in the United States. Journal of public health policy,,,,,,,
REC00198,Nadine Z Chrestay; Noah O Chrestay; Monique Brotman (2026). Optimizing the Transition of Care for Postpartum Preeclampsia: A Scoping Review of Management Strategies and Missed Opportunities. Cureus,,,,,,,
REC00199,Comfort Z Olorunsaiye; Augustus Osborne; Hannah M Degge; Ucheoma Nwaozuru; Sanni Yaya (2026). Mapping the evidence on factors influencing postpartum contraception among sub-Saharan African immigrant and refugee women in the United States: a scoping review. Reproductive health,,,,,,,
REC00200,Dorothy Cilenti; Hye-Chung Kum; Rebecca Wells; J Timothy Whitmire; Ravi K Goyal; Marianne M Hillemeier (2015). Changes in North Carolina maternal health service use and outcomes among medicaid-enrolled pregnant women during state budget cuts. Journal of public health management and practice : JPHMP,,,,,,,
REC00201,Emily Leubner; Brooke A Levandowski; Sage Mikami; Theresa Green; Sarah Betstadt (2025). Immediate postplacental intrauterine device placement: retrospective cohort study of expulsion and associated risk factors. AJOG global reports,,,,,,,
REC00202,Deepti Sanku; Caleb Zimmerman; Mahreen Anwar; Payton Wolbert; Nicole Burmeister; Cade Cantu; Neehar Haryadi; Danielle Janowicz; Alexia Lucas; Beth Bailey (2026). Unraveling the Interplay of Race and Geography on Maternal Mortality in the United States. Journal of racial and ethnic health disparities,,,,,,,
REC00203,Ehiremen Adesua Azugbene (2026). Closing the Gap: Advancing Maternal Health Care for Refugee Women in the United States. Journal of immigrant and minority health,,,,,,,
REC00204,"Mohammad Najeh Samara; Kimberly Harry; Aish Barua (2026). Addressing the U.S. maternal health crisis: a systematic review of healthcare access barriers, disparate outcomes, and effective interventions. Frontiers in public health",,,,,,,
REC00205,"Van T Tong; Yalonda Hutchings; Sherry L Farr; Denise D'Angelo; Stephen Babb (2014). State-specific estimates of complete smoke-free home rules among postpartum women, 2010. Preventive medicine",,,,,,,
REC00206,"Sharla M Smith; Shea Kempsen; Claire Metcalf; Oluoma Obi; Elizabeth Madrigal; Kionna L Henderson; Megha Ramaswamy (2026). Closing the Gap Between Recommendation and Uptake: Provider Communication About Low-Dose Aspirin for Preeclampsia Prevention. Journal of pediatrics, perinatology and child health",,,,,,,
REC00207,Joey Berlin; Sean Price (2019). On Call at the Capitol: TMA&#39;s 2019 Legislative Agenda. Texas medicine,,,,,,,
REC00208,Allison Hoynes; Brittany Cox; Roma Amin; Chelsey Foster; Annalise Celano; Jonathan Yun (2026). Is the Availability of Immediate Inpatient Postpartum Long-Acting Reversible Contraception (LARC) Associated with a Decrease in Rapid Repeat Pregnancy? Journal of the American Board of Family Medicine : JABFM,,,,,,,
REC00209,Sarah Gordon; Amelia Whitman; Sarah Sugar; Lucy Chen; Christie Peters; Nancy De Lew; Benjamin D. Sommers (2023). Medicaid After Pregnancy: State-Level Implications of Extending Postpartum Coverage (2023 Update): Issue Brief Medicaid After Pregnancy: State-Level Implications of Extending Postpartum Coverage (2023 Update): Issue Brief,,,,,,,
REC00210,"Jessica Monnet; Julie Hudson (2001). Insurance Status of Mothers at the Time of Birth, by Demographic Characteristics, 2008-2019 Statistical Brief (Medical Expenditure Panel Survey (US))",,,,,,,
REC00211,Mir M. Ali; Kristina D. West; Martin Blanco (2023). Variation Across States in Loss of Medicaid Coverage Among Pregnant Beneficiaries with Substance Use Disorders: Issue Brief Variation Across States in Loss of Medicaid Coverage Among Pregnant Beneficiaries with Substance Use Disorders: Issue Brief,,,,,,,
